idx,dative,best_lr,best_wd,best_epoch,verbhood_diff,do,pp
145,do,0.05,0.0,58,0.7674385881423955,-8.466655632943818,-8.193386989169651
146,pp,0.05,0.0,70,0.22838839650153986,-7.6400189471967295,-6.808819137679206
147,do,0.05,0.0,45,0.8948922455310813,-7.662160708687522,-7.740715906355116
148,pp,0.05,0.0,46,0.30510347843170216,-6.8313270438801155,-6.143643633524577
149,do,0.05,0.0,16,0.34538902640342783,-6.146837641976097,-7.161640580495199
150,pp,0.05,0.0,33,0.9659968388080591,-5.940350811409227,-5.6902515384886
151,do,0.05,0.0,5,-0.3185435354709627,-5.947473921920314,-5.237514524989658
152,pp,0.05,0.0,25,1.0001723980903634,-7.154924736600933,-6.5042179319593645
153,do,0.05,0.0,5,0.8129424560070033,-5.071236013643669,-4.449027445581224
154,pp,0.05,0.0,51,2.94475136756897,-5.362344428264733,-5.117909203635322
155,do,0.05,0.0,5,0.4099836218357087,-4.92750409155181,-4.369530259238349
156,pp,0.05,0.0,41,1.7124759149551387,-7.70953888315143,-6.377959065967136
157,do,0.05,0.0,7,0.40330065965652473,-5.715247152790878,-5.1662545892927385
158,pp,0.05,0.0,28,0.636969212293625,-6.266563967502479,-5.4161944813198515
159,do,0.05,0.0,41,0.5931881761550901,-9.362406620834813,-8.213315402136908
160,pp,0.05,0.0,70,1.7646053278446194,-6.033754728779648,-5.14404194355011
161,do,0.05,0.0,12,1.6726697659492489,-5.132150778625951,-4.8941491603851315
162,pp,0.05,0.0,31,0.6508223509788511,-6.68804099632032,-5.542670170466105
163,do,0.05,0.0,68,0.22919337749481183,-8.047322357062137,-7.2428993860880535
164,pp,0.05,0.0,9,0.6321466279029844,-4.842023473797423,-4.33658521440294
165,do,0.05,0.0,21,2.8752545166015624,-5.064704952817975,-5.138155995474921
166,pp,0.05,0.0,70,0.7615534305572504,-5.966975577672323,-5.459622184435527
167,do,0.05,0.0,3,0.5371254563331611,-4.705284367185651,-4.598303376303779
168,pp,0.05,0.0,70,2.0355579090118407,-5.002581967729511,-5.943417080243429
169,do,0.05,0.0,22,2.008513250350952,-5.317589819070065,-5.084808479415046
170,pp,0.05,0.0,70,1.1478280687332152,-6.546607802130959,-6.017791655328539
171,do,0.05,0.0,19,2.0741338396072386,-5.910382763544718,-5.485253389676412
172,pp,0.05,0.0,18,0.6830887627601623,-5.430505745338671,-4.641267379124959
173,do,0.05,0.0,59,0.9802035665512072,-7.651570164073597,-7.00419446627299
174,pp,0.05,0.0,56,1.299501889944076,-6.483335987726847,-5.87194283803304
175,do,0.05,0.0,59,1.6815617895126342,-6.661624912782149,-6.0222612275017635
176,pp,0.05,0.0,41,3.4069909620285035,-4.791606842387806,-4.85739787419637
177,do,0.05,0.0,8,1.1746347939968107,-4.720098952091101,-5.359323037995233
178,pp,0.05,0.0,40,1.9914688146114345,-6.577982703122226,-5.6847491131888495
179,do,0.05,0.0,25,1.2148086357116696,-6.685443303079316,-6.192111113336352
180,pp,0.05,0.0,70,1.6494486951828007,-6.379136914917917,-5.530478416548835
181,do,0.05,0.0,22,1.4208868455886838,-5.119890357508804,-4.866127930747139
182,pp,0.05,0.0,25,0.3731180596351624,-5.3324742851835305,-5.030554005834792
183,do,0.05,0.0,50,2.614888162612915,-5.8232005408315946,-5.369699141714308
184,pp,0.05,0.0,68,1.4914091539382932,-5.371791213931459,-5.288932180404663
185,do,0.05,0.0,32,1.8762345671653744,-6.062799656029903,-7.147381250063578
186,pp,0.05,0.0,54,2.473888027667999,-6.0976875131780455,-5.578982374403211
187,do,0.05,0.0,3,0.728657562732697,-3.9843766313610653,-3.7101029290093317
188,pp,0.05,0.0,2,-0.18635586619377165,-4.120009699734775,-3.6095158086882697
189,do,0.05,0.0,24,2.454540710449219,-6.772580843260794,-6.564728440178765
190,pp,0.05,0.0,50,0.1766176998615272,-9.155224366621537,-8.588087579939101
191,do,0.05,0.0,23,1.0732761418819434,-5.246959489764589,-4.634654760360718
192,pp,0.05,0.0,20,0.9136602759361265,-4.381066377957662,-4.5138939698537195
193,do,0.05,0.0,12,1.307037700414658,-5.3890474940791275,-5.218286959330241
194,pp,0.05,0.0,12,0.9580309033393855,-5.364902343172016,-4.592168998718262
195,do,0.05,0.0,15,0.6351334547996519,-6.093139337770866,-6.716355122460259
196,pp,0.05,0.0,24,1.3217335534095769,-4.938184892770016,-4.670058570967781
197,do,0.05,0.0,35,2.6069808304309836,-6.0089945142919365,-5.32745115492079
198,pp,0.05,0.0,57,1.2405134057998657,-7.119629135998813,-6.042068243026733
199,do,0.05,0.0,33,1.6594974565505973,-6.024118068001487,-6.1799284829033745
200,pp,0.05,0.0,15,1.2575635588169094,-4.9232353297146885,-5.60941809548272
201,do,0.05,0.0,16,1.5311306345462796,-6.591421760212292,-6.091823119587368
202,pp,0.05,0.0,9,1.1491809368133543,-4.72161894567085,-4.0099508497450085
203,do,0.05,0.0,4,0.5396376538276675,-4.499482464067864,-4.54382767147488
204,pp,0.05,0.0,53,2.1688870966434486,-5.791961495081583,-5.942419950167338
205,do,0.05,0.0,40,2.861559206843376,-5.6702368403926044,-5.960107209947374
206,pp,0.05,0.0,24,2.8656064808368678,-5.063620902552749,-4.55165527926551
207,do,0.05,0.0,22,2.2621013820171365,-5.0671839179414695,-5.6240490330590145
208,pp,0.05,0.0,70,0.6558011364936824,-7.835020729989717,-7.671177985933092
209,do,0.05,0.0,50,2.117780727148056,-5.191707602414218,-4.669897596041362
210,pp,0.05,0.0,53,1.8472293472290042,-6.130410135153568,-5.115246748924255
211,do,0.05,0.0,27,1.74066342830658,-5.463147674907337,-4.621556091308594
212,pp,0.05,0.0,64,1.3090321910381322,-4.882771668289647,-4.415310083495246
213,do,0.05,0.0,21,2.254754060506821,-4.602948025501136,-4.290652412838406
214,pp,0.05,0.0,29,2.350956674814224,-4.769264663349499,-4.103298925028907
215,do,0.05,0.0,11,1.017792991399765,-4.645397271532001,-4.052533045079973
216,pp,0.05,0.0,70,0.9163637423515318,-6.402167499426639,-5.74206165737576
217,do,0.05,0.0,14,0.48071775317192067,-4.944365918997562,-4.61560800075531
218,pp,0.05,0.0,64,2.3204713487625126,-5.96534500989047,-4.9297304736243355
219,do,0.05,0.0,8,0.5108336353302008,-4.665279891274192,-4.472709279590183
220,pp,0.05,0.0,70,0.3569012844562538,-5.587214296514338,-4.689306402206421
221,do,0.05,0.0,11,1.7437612366676332,-4.475660361665668,-4.403528714179993
222,pp,0.05,0.0,57,2.601633100509643,-5.89111230879119,-5.450774547788832
223,do,0.05,0.0,32,1.6284549403190614,-5.553321799364957,-5.0383656448788114
224,pp,0.05,0.0,13,0.3899328911304476,-5.415131602142797,-4.651526212692261
225,do,0.05,0.0,24,2.1060325217247016,-5.825758159521854,-5.2066536929872305
226,pp,0.05,0.0,67,3.1722757208347323,-6.5485595703125,-5.799857468075222
227,do,0.05,0.0,36,1.292076736688614,-6.761294768073342,-6.306197505527073
228,pp,0.05,0.0,52,2.135554338693618,-6.180980904897054,-5.39760782983568
229,do,0.05,0.0,6,0.5942405295372009,-5.138716954895944,-4.0694106843736435
230,pp,0.05,0.0,29,1.5633141601085665,-4.809581220511234,-4.233972851435343
231,do,0.05,0.0,17,1.7922200143337248,-4.475334501266479,-4.4565221786499025
232,pp,0.05,0.0,29,1.3966616153717037,-5.628359151609017,-4.585855868127611
233,do,0.05,0.0,9,0.5792796432971956,-5.123155118479874,-4.92066773308648
234,pp,0.05,0.0,54,2.501850810050965,-5.697746284080274,-5.55021808942159
235,do,0.05,0.0,27,1.5383868432044983,-5.79540128996878,-6.5516544765896265
236,pp,0.05,0.0,21,0.7987951445579533,-5.33378811749545,-4.264495881398519
237,do,0.05,0.0,5,0.7697681903839113,-4.95195317846356,-5.001717154184977
238,pp,0.05,0.0,56,1.9767978334426886,-6.523532951239384,-5.8018513202667235
239,do,0.05,0.0,52,0.8675610733032233,-7.564133529952078,-9.123576805326675
240,pp,0.05,0.0,70,1.0871038353443145,-6.539847316163959,-5.710239293840196
241,do,0.05,0.0,17,0.6643492937088009,-5.578657790386315,-5.0653951406478885
242,pp,0.05,0.0,31,1.4091793417930596,-5.4437703421621615,-4.694981302155389
243,do,0.05,0.0,13,1.5523337352275846,-5.259001091754798,-4.920452083481683
244,pp,0.05,0.0,12,-0.5384336531162264,-5.470801418477839,-4.939300060272217
245,do,0.05,0.0,10,1.4438871979713443,-4.603998733289314,-4.385184886720445
246,pp,0.05,0.0,70,1.7265923118591315,-6.326193305217859,-5.588742073376974
247,do,0.05,0.0,16,2.2612318253517145,-5.159532231995554,-5.207871882120768
248,pp,0.05,0.0,70,1.5536779463291168,-6.901201168696086,-6.054906034469605
249,do,0.05,0.0,48,4.491048847436905,-6.456399079525109,-7.87391455968221
250,pp,0.05,0.0,23,1.6844429183006282,-5.3398018244541055,-4.904742376009623
251,do,0.05,0.0,39,2.102353194952011,-5.69092819184968,-5.729350754949782
252,pp,0.05,0.0,51,1.8680263233184817,-5.8259620608705465,-5.7767127169503105
253,do,0.05,0.0,25,0.920581579208374,-4.740087098786325,-4.791395325130886
254,pp,0.05,0.0,33,2.1675839853286742,-4.854776852058642,-4.5882174650828045
255,do,0.05,0.0,17,1.1182106089591972,-5.646849464647698,-4.8824950695037845
256,pp,0.05,0.0,42,2.2105291998386383,-6.495839337146643,-6.1906167321734955
257,do,0.05,0.0,15,1.433061442375183,-4.756817765669389,-4.6528089841206866
258,pp,0.05,0.0,43,2.3795198798179626,-6.812351523023663,-6.495413303375244
259,do,0.05,0.0,48,2.8855148041248313,-7.138236554463704,-6.747671386930677
260,pp,0.05,0.0,70,1.8621944689750674,-10.481859691215284,-9.764022933112251
261,do,0.05,0.0,57,2.508401783704758,-6.441930515115911,-7.0686166101031835
262,pp,0.05,0.0,25,2.962077530622482,-5.4518740350549875,-4.925168776512146
263,do,0.05,0.0,25,2.9518800497055055,-4.978549746311072,-4.419421887397766
264,pp,0.05,0.0,36,1.9518155956268313,-5.371848123723811,-4.768626692559984
265,do,0.05,0.0,15,2.015849949121475,-4.812364839785027,-4.609447736210293
266,pp,0.05,0.0,13,1.011696256399154,-4.876043692502108,-4.183914701143901
267,do,0.05,0.0,10,0.8101109182834625,-4.86003529808738,-5.219397089216444
268,pp,0.05,0.0,19,0.8711242628097535,-5.754104348384973,-5.186493502722846
269,do,0.05,0.0,70,1.866209198236465,-6.729638356873483,-5.925132936901516
270,pp,0.05,0.0,63,2.2110980296134954,-5.197579402634592,-4.826059163941277
271,do,0.05,0.0,27,1.9859116888046264,-5.111704548922452,-4.452364052666558
272,pp,0.05,0.0,70,0.7415836632251747,-6.683550000913216,-6.473926636907789
273,do,0.05,0.0,2,0.11049972176551837,-5.027143797729955,-4.446126317977905
274,pp,0.05,0.0,43,0.991565140485763,-7.343036917484167,-5.5700172689225935
275,do,0.05,0.0,33,0.9059812331199648,-6.500581807801217,-6.05078641043769
276,pp,0.05,0.0,55,0.8255165958404547,-6.115523992885243,-5.326031454404196
277,do,0.05,0.0,29,0.03245932579040556,-6.174958499272664,-5.650264061821831
278,pp,0.05,0.0,33,1.3066235923767087,-6.380543201619928,-5.872780256801182
279,do,0.05,0.0,21,1.3358894085884092,-6.482472915360422,-6.427337609397041
280,pp,0.05,0.0,48,0.5859919190406799,-6.70141107674801,-5.706247962845696
281,do,0.05,0.0,70,2.0194008588790897,-8.524400518879746,-7.528351558579339
282,pp,0.05,0.0,70,2.244822785854339,-6.6499404777180064,-6.261856524149577
283,do,0.05,0.0,27,1.7000423336029051,-6.258980511174057,-6.0864488999048865
284,pp,0.05,0.0,28,0.5399256753921504,-6.838509319767807,-6.049164141549005
285,do,0.05,0.0,23,1.860633661746979,-5.735095722025091,-5.575703642103407
286,pp,0.05,0.0,39,0.8678855383396158,-8.95172614184293,-7.996810245513916
287,do,0.05,0.0,18,2.4848103034496303,-5.021948749368841,-5.806611137919956
288,pp,0.05,0.0,70,0.6158298110961908,-8.12150044152231,-7.241054150793287
289,do,0.05,0.0,26,2.104198802709579,-5.5735962492046935,-5.3798838059107466
290,pp,0.05,0.0,70,1.9048602557182317,-6.148018823970448,-6.161476169692145
291,do,0.05,0.0,13,1.4693878602981565,-4.634171818241929,-4.148867064052158
292,pp,0.05,0.0,70,2.1588183605670928,-5.8916372385892,-7.0935561312569515
293,do,0.05,0.0,70,2.802945936918258,-6.44696308482777,-5.474532368448045
294,pp,0.05,0.0,70,3.464779807329177,-5.917474258307255,-5.243462363878886
295,do,0.05,0.0,70,2.5011704027652746,-6.580520450707638,-6.527983212471009
296,pp,0.05,0.0,70,2.287117176055909,-5.67326716076244,-5.273534123102824
297,do,0.05,0.0,13,1.7910557270050047,-4.929923673109575,-4.117049917909834
298,pp,0.05,0.0,26,1.9673824405670164,-6.219185865286625,-5.423115226957533
299,do,0.05,0.0,13,1.231470701694489,-4.9225836493752215,-4.476563180817498
300,pp,0.05,0.0,44,0.6721890807151789,-7.111373373956392,-6.499902192751566
301,do,0.05,0.0,36,2.3052118968963624,-6.71933599096356,-6.134601163864136
302,pp,0.05,0.0,70,1.8720670425891877,-7.135877846226547,-6.250762213601006
303,do,0.05,0.0,30,1.5001912808418272,-6.186460454536207,-5.803375098440382
304,pp,0.05,0.0,52,3.493123366832732,-5.553006475622004,-4.792550953229268
305,do,0.05,0.0,53,1.7494848680496213,-7.714799776944247,-6.60620756679111
306,pp,0.05,0.0,70,0.16509642362594512,-8.396209685007731,-7.930986611048381
307,do,0.05,0.0,5,0.5972917509078979,-5.211948452573834,-5.256909497578939
308,pp,0.05,0.0,6,0.44668798208236726,-4.97540056922219,-4.891456487443712
309,do,0.05,0.0,6,0.3504949545860292,-4.686417439489654,-4.3368825727038915
310,pp,0.05,0.0,58,1.217245545387268,-5.322510652831107,-5.301625034544203
311,do,0.05,0.0,19,2.2638748764991767,-7.398590258396033,-6.677933438618978
312,pp,0.05,0.0,43,3.605654175281524,-5.575347819472804,-5.110933073361715
313,do,0.05,0.0,12,1.4494571197032924,-4.460141800389145,-4.147493798202938
314,pp,0.05,0.0,23,1.5919123995304103,-4.7401100303187516,-4.478895645671421
315,do,0.05,0.0,65,-0.7799201989173881,-8.129270394643148,-9.329772784974839
316,pp,0.05,0.0,70,0.7060999023914345,-6.3619541413856275,-5.964091534084744
317,do,0.05,0.0,32,2.3605833339691156,-5.415079821962299,-4.820173690054152
318,pp,0.05,0.0,9,0.7241151952743534,-4.6126387639479205,-3.691576600074768
319,do,0.05,0.0,23,1.6610162103176114,-4.86134113109473,-4.513985111978319
320,pp,0.05,0.0,28,1.4708022344112406,-6.4878926956292355,-6.046859799491035
321,do,0.05,0.0,6,0.4592672336101531,-5.217015920985829,-4.645531506008572
322,pp,0.05,0.0,9,0.6882215285301205,-5.383349460544008,-5.159510389963786
323,do,0.05,0.0,1,0.0853348994255061,-5.6352871504696935,-5.025417645772298
324,pp,0.05,0.0,54,1.6164756643772131,-6.412540837490197,-6.025256355603536
325,do,0.05,0.0,17,2.28778953909874,-5.987486937551788,-6.108694291114807
326,pp,0.05,0.0,37,1.8024344933032994,-5.913877007455537,-5.09215947786967
327,do,0.05,0.0,16,0.9701827299594878,-5.2807711456761215,-5.095509719848633
328,pp,0.05,0.0,30,2.7052997362613675,-4.8097295833356455,-4.372354519367218
329,do,0.05,0.0,7,0.8718998622894292,-4.663627403432673,-5.181545684072707
330,pp,0.05,0.0,40,2.3170951902866372,-6.370626478484183,-5.711128362019857
331,do,0.05,0.0,5,0.9576778185367578,-4.464083553083015,-4.18949445353614
332,pp,0.05,0.0,60,1.6051549351215355,-5.821240857153228,-5.665972834163242
